orig_index,pred_label,confidence
2739,NEUTRAL,0.8343359231948853
2740,POSITIVE,0.7672714591026306
2741,NEUTRAL,0.6252177357673645
2742,NEUTRAL,0.6498621106147766
2743,NEUTRAL,0.8546651005744934
2744,NEUTRAL,0.7499921321868896
2745,NEUTRAL,0.6760266423225403
2746,POSITIVE,0.6671443581581116
2747,NEUTRAL,0.5997252464294434
2748,NEUTRAL,0.776750385761261
2749,NEUTRAL,0.8963284492492676
2750,POSITIVE,0.6391754746437073
2751,NEUTRAL,0.7261214256286621
2752,NEUTRAL,0.8764370679855347
2753,NEUTRAL,0.5727031826972961
2754,NEUTRAL,0.6343852281570435
2755,NEUTRAL,0.8939333558082581
2756,NEUTRAL,0.9036437273025513
2757,NEUTRAL,0.8415636420249939
2758,NEGATIVE,0.5245353579521179
2759,NEUTRAL,0.8986082673072815
2760,NEUTRAL,0.8449556231498718
2761,POSITIVE,0.9086595773696899
2762,NEUTRAL,0.7369149923324585
2763,NEUTRAL,0.8281192779541016
2764,POSITIVE,0.515924870967865
2765,NEUTRAL,0.75705885887146
2766,NEUTRAL,0.8319889307022095
2767,NEUTRAL,0.7852907180786133
2768,NEUTRAL,0.8275704979896545
2769,NEUTRAL,0.7540358901023865
2770,NEUTRAL,0.6403581500053406
2771,POSITIVE,0.5028581619262695
2772,NEUTRAL,0.7642751932144165
2773,NEUTRAL,0.9179348349571228
2774,NEUTRAL,0.8256171345710754
2775,NEUTRAL,0.8538416028022766
2776,NEUTRAL,0.8720775246620178
2777,NEUTRAL,0.9284988045692444
2778,POSITIVE,0.6070683598518372
2779,NEUTRAL,0.855597734451294
2780,NEUTRAL,0.905154287815094
2781,POSITIVE,0.7305629253387451
2782,POSITIVE,0.8263524770736694
2783,NEUTRAL,0.6497687697410583
2784,NEUTRAL,0.580635130405426
2785,NEUTRAL,0.8515864610671997
2786,NEUTRAL,0.857136070728302
2787,NEUTRAL,0.9059401154518127
2788,NEUTRAL,0.7487401962280273
2789,NEUTRAL,0.7352724671363831
2790,NEUTRAL,0.5814967751502991
2791,NEUTRAL,0.910308837890625
2792,NEUTRAL,0.5524080395698547
2793,NEUTRAL,0.909075140953064
2794,NEUTRAL,0.5200984477996826
2795,NEUTRAL,0.883960485458374
2796,NEUTRAL,0.8403768539428711
2797,NEGATIVE,0.5642001628875732
2798,NEUTRAL,0.7405338883399963
2799,NEUTRAL,0.8181332945823669
2800,NEUTRAL,0.8451641201972961
2801,NEUTRAL,0.916456937789917
2802,NEUTRAL,0.9077866673469543
2803,NEUTRAL,0.6559303402900696
2804,NEUTRAL,0.696994423866272
2805,NEUTRAL,0.808096706867218
2806,POSITIVE,0.5086974501609802
2807,NEUTRAL,0.8081429600715637
2808,NEUTRAL,0.8825663924217224
2809,NEUTRAL,0.7142247557640076
2810,NEUTRAL,0.5655457973480225
2811,NEUTRAL,0.6659391522407532
2812,NEUTRAL,0.4975211024284363
2813,NEUTRAL,0.6863406896591187
2814,NEUTRAL,0.7546030282974243
2815,NEUTRAL,0.8189324736595154
2816,NEUTRAL,0.7373409271240234
2817,NEUTRAL,0.9053765535354614
2818,NEUTRAL,0.7051948308944702
2819,NEUTRAL,0.8360314965248108
2820,NEUTRAL,0.7835196852684021
2821,NEUTRAL,0.7911279201507568
2822,NEGATIVE,0.7303548455238342
2823,NEUTRAL,0.7681928873062134
2824,NEUTRAL,0.545091986656189
2825,POSITIVE,0.6991567015647888
2826,NEUTRAL,0.8362202644348145
2827,NEUTRAL,0.6908062100410461
2828,NEUTRAL,0.9302500486373901
2829,NEUTRAL,0.7970098853111267
2830,NEUTRAL,0.7711141705513
2831,NEUTRAL,0.7193573713302612
2832,NEUTRAL,0.9020467400550842
2833,NEUTRAL,0.8132096529006958
2834,NEUTRAL,0.8434562683105469
2835,NEUTRAL,0.7827423214912415
2836,NEUTRAL,0.9302839040756226
2837,NEUTRAL,0.9369705319404602
2838,NEUTRAL,0.6047971844673157
2839,NEUTRAL,0.5507633090019226
2840,NEUTRAL,0.8951324224472046
2841,NEUTRAL,0.5314562320709229
2842,NEUTRAL,0.911799967288971
2843,NEUTRAL,0.7910659313201904
2844,NEUTRAL,0.881614625453949
2845,NEUTRAL,0.7138187885284424
2846,NEUTRAL,0.8777749538421631
2847,NEUTRAL,0.8697295784950256
2848,NEUTRAL,0.8944087028503418
2849,NEUTRAL,0.876694917678833
2850,POSITIVE,0.7741782069206238
2851,NEUTRAL,0.9079779982566833
2852,NEUTRAL,0.9326801300048828
2853,NEUTRAL,0.7044402360916138
2854,NEUTRAL,0.8257526159286499
2855,NEUTRAL,0.5822507739067078
2856,NEUTRAL,0.8948545455932617
2857,NEUTRAL,0.8952704668045044
2858,POSITIVE,0.5174543857574463
2859,NEUTRAL,0.752585768699646
2860,NEUTRAL,0.5422576665878296
2862,NEUTRAL,0.8671603798866272
2863,NEUTRAL,0.8838014602661133
2864,NEUTRAL,0.745969831943512
2865,NEUTRAL,0.8969080448150635
2866,NEUTRAL,0.8363710641860962
2867,NEUTRAL,0.9167415499687195
2868,NEUTRAL,0.8547465205192566
2869,NEUTRAL,0.9178599119186401
2870,NEUTRAL,0.8900392055511475
2871,NEUTRAL,0.726010799407959
2872,NEUTRAL,0.762351393699646
2873,POSITIVE,0.5226672887802124
2874,NEUTRAL,0.9362038373947144
2875,NEUTRAL,0.8477211594581604
2876,NEUTRAL,0.908351480960846
2877,NEUTRAL,0.8028619885444641
2878,NEUTRAL,0.832612156867981
2879,NEUTRAL,0.70500248670578
2880,NEUTRAL,0.9007811546325684
2881,NEUTRAL,0.8291875720024109
2882,NEUTRAL,0.8377570509910583
2883,NEUTRAL,0.7137734889984131
2884,NEUTRAL,0.9073533415794373
2885,NEUTRAL,0.7424807548522949
2886,NEUTRAL,0.9171527028083801
2887,NEGATIVE,0.5115335583686829
2888,NEUTRAL,0.8083518147468567
2889,NEUTRAL,0.7295387983322144
2890,NEUTRAL,0.8063287138938904
2891,NEUTRAL,0.5988122224807739
2892,NEUTRAL,0.6950126886367798
2893,NEUTRAL,0.7642115950584412
2894,NEUTRAL,0.929938793182373
2895,NEUTRAL,0.7322555184364319
2896,NEUTRAL,0.9068968296051025
2897,NEUTRAL,0.5825425386428833
2898,NEUTRAL,0.5655205845832825
2899,NEUTRAL,0.9238529801368713
2900,NEUTRAL,0.7792692184448242
2901,NEUTRAL,0.8410602807998657
2902,NEUTRAL,0.6976480484008789
2903,NEUTRAL,0.5371133089065552
2904,NEUTRAL,0.6399505138397217
2905,NEUTRAL,0.5046691298484802
2906,NEUTRAL,0.5896733999252319
2907,NEUTRAL,0.8141951560974121
2908,NEUTRAL,0.6126322746276855
2909,NEUTRAL,0.88001549243927
2910,NEUTRAL,0.9077960848808289
2911,NEUTRAL,0.8385037779808044
2912,NEUTRAL,0.9024695754051208
2913,NEUTRAL,0.8358858823776245
2914,NEUTRAL,0.8948912620544434
2915,NEUTRAL,0.8048905730247498
2916,NEUTRAL,0.9275135397911072
2917,NEUTRAL,0.7721433639526367
2918,NEGATIVE,0.7144767045974731
2919,NEUTRAL,0.8245977163314819
2920,NEUTRAL,0.674821674823761
2921,NEUTRAL,0.8983069062232971
2922,NEUTRAL,0.7607018947601318
2923,POSITIVE,0.5603790879249573
2924,NEUTRAL,0.712062418460846
2925,NEUTRAL,0.5397434830665588
2926,NEUTRAL,0.6419230699539185
2927,NEUTRAL,0.8290935754776001
2928,NEUTRAL,0.872848629951477
2929,NEUTRAL,0.7874626517295837
2930,POSITIVE,0.5509598851203918
2931,NEUTRAL,0.6187884211540222
2932,NEUTRAL,0.8103294968605042
2933,POSITIVE,0.7959120869636536
2934,NEUTRAL,0.7250112891197205
3040,NEGATIVE,0.6307200193405151
3043,NEUTRAL,0.8773396015167236
3048,NEUTRAL,0.8906660079956055
3056,NEUTRAL,0.6956756711006165
3059,NEUTRAL,0.5664946436882019
3066,NEUTRAL,0.5860176682472229
3072,NEUTRAL,0.5189402103424072
3073,NEUTRAL,0.5710771083831787
3087,NEUTRAL,0.8991477489471436
3094,POSITIVE,0.9128082990646362
3103,NEUTRAL,0.5777678489685059
3106,NEUTRAL,0.8616095185279846
3107,NEGATIVE,0.6208192706108093
3143,NEUTRAL,0.9120780229568481
3145,NEUTRAL,0.7290542721748352
3146,NEUTRAL,0.9090840220451355
3147,NEUTRAL,0.925262451171875
3148,NEUTRAL,0.8082046508789062
3149,NEUTRAL,0.5320550203323364
3150,NEUTRAL,0.6532578468322754
3154,NEUTRAL,0.7007104754447937
3157,NEUTRAL,0.6376951336860657
3164,NEUTRAL,0.6557614803314209
3165,NEUTRAL,0.6506717205047607
3167,NEUTRAL,0.6205564141273499
3168,NEUTRAL,0.8851314783096313
3169,NEUTRAL,0.6638669371604919
3170,NEUTRAL,0.8813637495040894
3171,NEUTRAL,0.8693256974220276
3172,NEUTRAL,0.9419745206832886
3173,NEUTRAL,0.9397410750389099
3177,NEUTRAL,0.899662971496582
3178,NEUTRAL,0.666857898235321
3179,NEUTRAL,0.9333975315093994
3184,NEUTRAL,0.8460490703582764
3189,NEUTRAL,0.5875900983810425
3191,NEUTRAL,0.9433804750442505
3192,NEUTRAL,0.645341157913208
3194,NEUTRAL,0.8852355480194092
3195,NEUTRAL,0.895759642124176
3200,NEUTRAL,0.7380329370498657
3202,NEUTRAL,0.876468300819397
3203,NEUTRAL,0.7542195916175842
3204,NEUTRAL,0.9077907204627991
3206,NEUTRAL,0.9019448757171631
3231,NEUTRAL,0.8060483932495117
3232,NEUTRAL,0.6313496828079224
3234,POSITIVE,0.8069803714752197
3235,NEUTRAL,0.6796676516532898
3240,NEUTRAL,0.5087385177612305
3241,NEUTRAL,0.7222170233726501
3242,POSITIVE,0.9476212859153748
3243,NEUTRAL,0.7893779277801514
3244,NEUTRAL,0.5284916162490845
3245,NEUTRAL,0.7669287323951721
3246,POSITIVE,0.6610406041145325
3247,POSITIVE,0.6508960723876953
3248,NEUTRAL,0.8758213520050049
3249,NEUTRAL,0.9033309817314148
3250,POSITIVE,0.5712142586708069
3251,NEUTRAL,0.901896595954895
3252,NEUTRAL,0.9125286936759949
3254,NEUTRAL,0.8762782216072083
3255,NEGATIVE,0.5280880928039551
3256,NEUTRAL,0.7137582302093506
3259,POSITIVE,0.7616088390350342
3260,NEUTRAL,0.5942600965499878
3261,NEUTRAL,0.8721162676811218
3262,NEUTRAL,0.6091145277023315
3264,NEUTRAL,0.8602817058563232
3265,NEUTRAL,0.8380225896835327
3267,NEGATIVE,0.6144430041313171
3268,NEUTRAL,0.8301032781600952
3269,POSITIVE,0.6820473670959473
3270,NEGATIVE,0.648452877998352
3271,NEUTRAL,0.5891887545585632
3272,NEUTRAL,0.5135259032249451
3273,NEUTRAL,0.8440169095993042
3274,NEUTRAL,0.8939024806022644
3275,NEUTRAL,0.9136307835578918
3276,NEUTRAL,0.708459198474884
3277,NEUTRAL,0.863663911819458
3278,NEUTRAL,0.922217071056366
3279,POSITIVE,0.6886622905731201
3280,NEUTRAL,0.9199397563934326
3281,NEUTRAL,0.9165442585945129
3282,NEUTRAL,0.5070658922195435
3283,NEUTRAL,0.8947842717170715
3284,NEUTRAL,0.6426596641540527
3286,POSITIVE,0.9491978287696838
3288,NEUTRAL,0.8931844830513
3289,NEUTRAL,0.660385251045227
3290,NEUTRAL,0.8503476977348328
3291,NEUTRAL,0.8903942108154297
3292,NEUTRAL,0.8906124830245972
3293,NEUTRAL,0.8892678618431091
3294,NEUTRAL,0.6998521685600281
3295,NEUTRAL,0.8174711465835571
3296,POSITIVE,0.8323695063591003
3297,NEGATIVE,0.6811562776565552
3298,NEUTRAL,0.5161012411117554
3300,NEUTRAL,0.9244728088378906
3301,NEUTRAL,0.9145857691764832
3302,NEUTRAL,0.8172013759613037
3303,POSITIVE,0.925881028175354
3304,NEGATIVE,0.5242674350738525
3305,POSITIVE,0.7088972330093384
3306,NEUTRAL,0.8158615231513977
3307,NEUTRAL,0.7936881184577942
3310,NEUTRAL,0.5895204544067383
3311,NEUTRAL,0.7611410021781921
3312,NEGATIVE,0.5938878059387207
3313,NEUTRAL,0.8406362533569336
3314,NEUTRAL,0.8791083097457886
3315,NEUTRAL,0.8703035712242126
3316,POSITIVE,0.8369458913803101
3317,POSITIVE,0.8454746007919312
3318,NEUTRAL,0.710008978843689
3319,NEUTRAL,0.8379471302032471
3320,NEUTRAL,0.9106954336166382
3321,NEUTRAL,0.9143937230110168
3322,NEUTRAL,0.9123849868774414
3323,POSITIVE,0.7913170456886292
3324,NEUTRAL,0.7056788206100464
3325,NEUTRAL,0.901555597782135
3326,NEUTRAL,0.914943277835846
3327,NEUTRAL,0.8400530815124512
3329,POSITIVE,0.6985151171684265
3332,NEUTRAL,0.8800869584083557
3333,NEUTRAL,0.7546792030334473
3334,NEUTRAL,0.579766035079956
3335,NEUTRAL,0.9243565797805786
3336,NEUTRAL,0.8964763283729553
3337,NEUTRAL,0.8963924050331116
3341,POSITIVE,0.9269884824752808
3343,NEGATIVE,0.8167335391044617
3344,POSITIVE,0.641955554485321
3345,NEUTRAL,0.9153327345848083
3346,NEUTRAL,0.9206621050834656
3347,NEUTRAL,0.7696077823638916
3348,POSITIVE,0.9241579174995422
3349,NEUTRAL,0.9212631583213806
3350,NEUTRAL,0.9248161911964417
3352,NEUTRAL,0.9070878624916077
3353,NEUTRAL,0.8774888515472412
3354,NEUTRAL,0.9022754430770874
3355,NEUTRAL,0.8564122915267944
3356,POSITIVE,0.8166952133178711
3357,NEUTRAL,0.8172412514686584
3702,POSITIVE,0.5013468265533447
3703,NEUTRAL,0.8552951216697693
3704,NEUTRAL,0.8392502665519714
3716,NEUTRAL,0.7213758230209351
3725,NEUTRAL,0.6408417820930481
3777,NEGATIVE,0.6582452058792114
3783,NEUTRAL,0.8096954822540283
3790,NEUTRAL,0.6319103837013245
3792,NEUTRAL,0.5168430805206299
3793,NEUTRAL,0.6057435870170593
3795,NEUTRAL,0.5485390424728394
3800,NEUTRAL,0.8964278697967529
3801,NEUTRAL,0.8261945843696594
3804,NEUTRAL,0.6281814575195312
3846,NEUTRAL,0.8885541558265686
3847,NEUTRAL,0.8944240212440491
3848,NEUTRAL,0.5602830052375793
3849,NEUTRAL,0.9196797013282776
3850,NEUTRAL,0.6544609069824219
3964,POSITIVE,0.8084189891815186
3972,NEUTRAL,0.575779139995575
3973,NEUTRAL,0.6850019693374634
3974,NEUTRAL,0.6965200901031494
3975,NEUTRAL,0.7737511396408081
3976,NEUTRAL,0.5753557682037354
3977,NEUTRAL,0.7424271106719971
3978,NEUTRAL,0.5014077425003052
3979,NEUTRAL,0.7460035681724548
3980,NEUTRAL,0.6972368955612183
3981,NEUTRAL,0.7615951895713806
3982,NEUTRAL,0.8933907151222229
3983,NEUTRAL,0.806023120880127
3984,NEUTRAL,0.7093954086303711
3985,POSITIVE,0.6346148252487183
3986,NEUTRAL,0.7127512097358704
3987,NEUTRAL,0.7744369506835938
3988,NEUTRAL,0.7723773121833801
4077,NEUTRAL,0.7647936940193176
4078,NEUTRAL,0.7427470684051514
4079,NEUTRAL,0.8474483489990234
4080,NEUTRAL,0.8438988924026489
4081,NEUTRAL,0.8550851941108704
4082,NEUTRAL,0.842375636100769
4083,NEUTRAL,0.8434963226318359
4084,NEUTRAL,0.8538686633110046
4085,NEUTRAL,0.8502776622772217
4086,POSITIVE,0.6523407101631165
4087,NEUTRAL,0.834148108959198
4088,NEUTRAL,0.6936575770378113
4089,NEGATIVE,0.493712455034256
4090,NEUTRAL,0.8554904460906982
4091,NEUTRAL,0.8615355491638184
4092,NEUTRAL,0.8765472769737244
4093,NEUTRAL,0.8436528444290161
4094,NEUTRAL,0.83492112159729
4095,NEUTRAL,0.8597620725631714
4096,POSITIVE,0.8318399786949158
4097,NEUTRAL,0.5390436053276062
4098,NEUTRAL,0.7331663370132446
4099,NEUTRAL,0.7674959301948547
4100,NEUTRAL,0.8140926957130432
4101,NEUTRAL,0.8265538215637207
4102,NEUTRAL,0.8225057125091553
4103,NEUTRAL,0.8559961318969727
4104,NEUTRAL,0.8497645258903503
4105,NEUTRAL,0.8217177987098694
4106,NEUTRAL,0.8806193470954895
4107,NEUTRAL,0.8811046481132507
4108,NEUTRAL,0.5557698607444763
4109,NEUTRAL,0.873477578163147
4110,NEUTRAL,0.825076162815094
4111,NEUTRAL,0.8497378826141357
4112,NEUTRAL,0.809884250164032
4113,NEUTRAL,0.5705368518829346
4114,NEUTRAL,0.8161569237709045
4115,NEUTRAL,0.8075813055038452
4116,NEUTRAL,0.8753480911254883
4117,NEUTRAL,0.8753794431686401
4118,NEUTRAL,0.8099108338356018
4119,NEUTRAL,0.8516045808792114
4120,NEUTRAL,0.813782811164856
4121,NEUTRAL,0.8638911843299866
4122,NEUTRAL,0.8359465003013611
4124,NEUTRAL,0.8578554391860962
4125,NEUTRAL,0.8307636976242065
4126,NEUTRAL,0.8390761017799377
4127,NEUTRAL,0.780446469783783
4128,NEUTRAL,0.7806320786476135
4129,NEUTRAL,0.8094931244850159
4130,NEUTRAL,0.8534325361251831
4131,NEUTRAL,0.8267660140991211
4132,NEUTRAL,0.8412882685661316
4133,NEUTRAL,0.7722131609916687
4134,NEUTRAL,0.745059072971344
4135,NEUTRAL,0.8655730485916138
4136,NEUTRAL,0.8776231408119202
4137,NEUTRAL,0.7330425381660461
4138,NEUTRAL,0.8831945061683655
4139,NEUTRAL,0.8757996559143066
4140,NEUTRAL,0.7299920916557312
4141,NEUTRAL,0.8213949203491211
4142,NEUTRAL,0.8493168950080872
4143,POSITIVE,0.6207496523857117
4144,NEUTRAL,0.843468189239502
4145,NEUTRAL,0.8449389338493347
4146,NEUTRAL,0.8007489442825317
4147,NEUTRAL,0.8514517545700073
4148,NEUTRAL,0.8509871959686279
4149,NEUTRAL,0.8922927379608154
4150,NEUTRAL,0.8364415764808655
4151,NEUTRAL,0.8162547945976257
4152,NEUTRAL,0.6964508295059204
4153,NEUTRAL,0.7983247637748718
4154,NEUTRAL,0.6541458964347839
4155,NEUTRAL,0.777600884437561
4156,NEUTRAL,0.8643842339515686
4157,NEUTRAL,0.8047699332237244
4158,NEUTRAL,0.8083781003952026
4159,POSITIVE,0.5545594692230225
4160,NEUTRAL,0.8112887740135193
4161,NEUTRAL,0.7762762308120728
4162,NEUTRAL,0.9087795615196228
4163,NEUTRAL,0.8240272402763367
4164,NEUTRAL,0.8915466666221619
4165,NEUTRAL,0.8227755427360535
4167,NEUTRAL,0.8938369750976562
4168,NEUTRAL,0.8826133608818054
4169,NEUTRAL,0.8756734132766724
4170,NEUTRAL,0.8668288588523865
4171,NEUTRAL,0.8702783584594727
4172,NEUTRAL,0.8866405487060547
4173,NEUTRAL,0.8580074310302734
4174,NEUTRAL,0.8496095538139343
4175,NEUTRAL,0.8575776219367981
4176,NEUTRAL,0.7571466565132141
4177,NEUTRAL,0.866717517375946
4179,NEUTRAL,0.9109345078468323
4180,NEUTRAL,0.8804416656494141
4181,NEUTRAL,0.9101775884628296
4182,NEUTRAL,0.8857458233833313
4183,NEUTRAL,0.7910574078559875
4184,NEUTRAL,0.8167154788970947
4185,NEUTRAL,0.796531617641449
4186,NEUTRAL,0.8353298902511597
4187,NEUTRAL,0.8768895864486694
4188,NEUTRAL,0.9130299687385559
4189,NEUTRAL,0.9148876070976257
4190,NEUTRAL,0.8640872240066528
4191,NEUTRAL,0.9033610224723816
4192,NEUTRAL,0.8870970606803894
4193,NEUTRAL,0.8633396029472351
4194,NEUTRAL,0.9069066643714905
4195,NEUTRAL,0.9004552960395813
4196,NEUTRAL,0.8976144194602966
4197,NEUTRAL,0.9089328646659851
4198,NEUTRAL,0.9075502753257751
4199,NEUTRAL,0.880068302154541
4200,NEUTRAL,0.9077733159065247
4201,NEUTRAL,0.8637118339538574
4202,NEUTRAL,0.8373734354972839
4203,NEUTRAL,0.8809542059898376
4204,NEUTRAL,0.9173141717910767
4205,NEUTRAL,0.7955930233001709
4206,NEUTRAL,0.8050267100334167
4207,NEUTRAL,0.8647623062133789
4208,NEUTRAL,0.6320252418518066
4209,NEUTRAL,0.8807443976402283
4210,NEUTRAL,0.8758559226989746
4211,NEUTRAL,0.8647913336753845
4212,NEUTRAL,0.8342164754867554
4213,NEUTRAL,0.8342676758766174
4214,NEUTRAL,0.8531832098960876
4215,POSITIVE,0.4943281412124634
4216,NEUTRAL,0.8461911082267761
4217,NEUTRAL,0.8671079874038696
4218,NEUTRAL,0.8565019965171814
4219,NEUTRAL,0.8500255346298218
4220,NEUTRAL,0.798212468624115
4221,NEUTRAL,0.8446263670921326
4222,NEUTRAL,0.8325910568237305
4223,NEUTRAL,0.8216826319694519
4224,NEUTRAL,0.8374786376953125
4226,NEUTRAL,0.6840628981590271
4227,NEUTRAL,0.7856737971305847
4228,NEUTRAL,0.8617523312568665
4229,NEUTRAL,0.8418223857879639
4230,NEUTRAL,0.7043830752372742
4231,NEUTRAL,0.8360471725463867
4232,NEUTRAL,0.8401031494140625
4233,NEUTRAL,0.869176983833313
4234,NEUTRAL,0.8496132493019104
4236,NEUTRAL,0.6211361885070801
4237,NEUTRAL,0.8860799074172974
4238,NEUTRAL,0.825837254524231
4239,NEUTRAL,0.8352438807487488
4240,NEUTRAL,0.8491038680076599
4241,NEUTRAL,0.8892517685890198
4242,NEUTRAL,0.8201744556427002
4243,NEUTRAL,0.8731723427772522
4244,NEUTRAL,0.8723029494285583
4245,NEUTRAL,0.8286024332046509
4246,NEUTRAL,0.831961452960968
4247,NEUTRAL,0.8636462092399597
4248,NEUTRAL,0.8155714869499207
4249,NEUTRAL,0.8419303297996521
4250,NEUTRAL,0.8582472205162048
4251,NEUTRAL,0.8512752056121826
4252,NEUTRAL,0.8506799936294556
4253,NEUTRAL,0.6163655519485474
4254,NEUTRAL,0.8317490816116333
4255,NEUTRAL,0.8246931433677673
4256,NEUTRAL,0.8820263743400574
4257,NEUTRAL,0.8768571019172668
4258,NEUTRAL,0.8393586874008179
4260,NEUTRAL,0.8193545937538147
4261,NEUTRAL,0.8213094472885132
4262,NEUTRAL,0.8056563138961792
4263,NEUTRAL,0.8736161589622498
4264,NEUTRAL,0.8710880875587463
4265,NEUTRAL,0.8308908343315125
4266,NEUTRAL,0.8669336438179016
4267,NEUTRAL,0.8096293210983276
4268,NEUTRAL,0.8221377730369568
4269,NEUTRAL,0.8109840154647827
4270,NEUTRAL,0.8533780574798584
4271,NEUTRAL,0.8200973272323608
4272,NEUTRAL,0.8761435151100159
4273,NEUTRAL,0.8402770757675171
4274,NEUTRAL,0.8534952402114868
4275,NEUTRAL,0.8184717893600464
4276,NEUTRAL,0.8403191566467285
4277,NEUTRAL,0.862137496471405
4278,NEUTRAL,0.8618138432502747
4279,NEUTRAL,0.8806477785110474
4280,NEUTRAL,0.8443390130996704
4281,NEUTRAL,0.8014456033706665
4282,NEUTRAL,0.7939046025276184
4283,NEUTRAL,0.8220119476318359
4284,NEUTRAL,0.8727946877479553
4285,NEUTRAL,0.7889757752418518
4286,NEUTRAL,0.739042341709137
4287,NEUTRAL,0.8085633516311646
4288,NEUTRAL,0.6965509653091431
4289,NEUTRAL,0.8878442049026489
4290,NEUTRAL,0.8345659375190735
4291,NEUTRAL,0.6729086637496948
4292,NEUTRAL,0.8112390041351318
4293,NEUTRAL,0.8879427313804626
4294,NEUTRAL,0.8234564661979675
4295,NEUTRAL,0.8692141175270081
4296,NEUTRAL,0.823174238204956
4297,NEUTRAL,0.7615341544151306
4298,NEUTRAL,0.849202036857605
4299,NEUTRAL,0.8487018942832947
4300,NEUTRAL,0.7418211102485657
4301,NEUTRAL,0.840084969997406
4302,NEUTRAL,0.7211629152297974
4303,NEUTRAL,0.842272937297821
4304,NEUTRAL,0.9401627779006958
4305,POSITIVE,0.7126137018203735
4306,NEUTRAL,0.8053606748580933
4307,NEUTRAL,0.8875797986984253
4308,NEUTRAL,0.8142969012260437
4309,NEUTRAL,0.8655871152877808
4310,NEUTRAL,0.7458280324935913
4311,NEUTRAL,0.866170346736908
4313,POSITIVE,0.760712206363678
4314,NEUTRAL,0.533354640007019
4315,NEUTRAL,0.7333227396011353
4316,POSITIVE,0.7909073233604431
4317,NEUTRAL,0.774240255355835
4318,POSITIVE,0.8289892077445984
4319,NEUTRAL,0.741688072681427
4321,NEUTRAL,0.8251681327819824
4322,NEUTRAL,0.8127440810203552
4323,NEUTRAL,0.7599977850914001
4326,NEUTRAL,0.7372684478759766
4327,NEGATIVE,0.8590243458747864
4328,NEUTRAL,0.7615272998809814
4356,NEUTRAL,0.865561306476593
4357,POSITIVE,0.6308733224868774
4358,NEUTRAL,0.8325614929199219
4359,NEUTRAL,0.8667765259742737
4360,NEUTRAL,0.6797641515731812
4361,NEUTRAL,0.7286543250083923
4362,NEUTRAL,0.847995400428772
4363,NEUTRAL,0.8688651323318481
4364,NEUTRAL,0.8290049433708191
4365,NEUTRAL,0.8746963143348694
4366,POSITIVE,0.8951740264892578
4367,NEUTRAL,0.8535888195037842
4368,NEUTRAL,0.8671630024909973
4369,NEUTRAL,0.8923012614250183
4370,NEGATIVE,0.5679908990859985
4371,NEUTRAL,0.8604893684387207
4372,NEUTRAL,0.81863933801651
4373,NEUTRAL,0.9003492593765259
4374,POSITIVE,0.6436310410499573
4375,NEUTRAL,0.8698012828826904
4376,NEUTRAL,0.8624067306518555
4377,NEUTRAL,0.8621819615364075
4379,NEUTRAL,0.48302146792411804
4380,POSITIVE,0.9673242568969727
4383,NEUTRAL,0.7114439010620117
4384,POSITIVE,0.8926078677177429
4387,POSITIVE,0.8653374314308167
4863,NEUTRAL,0.5977466702461243
4864,NEUTRAL,0.7603379487991333
4865,NEUTRAL,0.5982210040092468
4866,NEUTRAL,0.5554401874542236
4867,NEUTRAL,0.6306174993515015
4868,NEUTRAL,0.6109567880630493
4869,NEUTRAL,0.7800197005271912
4875,POSITIVE,0.7964683175086975
4876,NEUTRAL,0.6689741611480713
4879,NEUTRAL,0.8806853294372559
4880,NEUTRAL,0.8844263553619385
4881,NEUTRAL,0.8932997584342957
4882,NEUTRAL,0.7219753861427307
4883,NEUTRAL,0.7339547276496887
4884,NEUTRAL,0.5668667554855347
4885,NEUTRAL,0.8595421314239502
4886,NEUTRAL,0.8632322549819946
4887,NEUTRAL,0.9070323705673218
4888,NEUTRAL,0.9007467031478882
4889,NEUTRAL,0.8852230310440063
4890,NEUTRAL,0.8894379734992981
4891,NEUTRAL,0.9035972952842712
4892,NEUTRAL,0.8757752776145935
4893,NEUTRAL,0.9036678075790405
4894,NEUTRAL,0.9300719499588013
4895,NEUTRAL,0.8362146615982056
4896,NEUTRAL,0.8794941306114197
4897,NEUTRAL,0.891840398311615
4898,NEUTRAL,0.90446537733078
4899,NEUTRAL,0.8719409108161926
4900,NEUTRAL,0.5393901467323303
4906,NEUTRAL,0.8573725819587708
4907,NEUTRAL,0.9075813889503479
4908,NEUTRAL,0.9108933210372925
4909,NEUTRAL,0.8539466261863708
4910,NEUTRAL,0.8615944981575012
4911,NEUTRAL,0.9084498882293701
4912,NEUTRAL,0.8761377334594727
4913,NEUTRAL,0.9119600653648376
4914,NEUTRAL,0.9006367325782776
